,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
52,20200618,RI,16354,123216,,126.0,1911.0,23.0,,13.0,,1502.0,A+,6/18/2020 03:00,2020-06-18T03:00:00Z,06/17 23:00,885.0,1911.0,2020-06-18T03:00:00Z,139570,23058,195774,16354,,,44,71,1219,139570,139570,1290,139570,9,13,3e5a603a1e0d21b725aac570a867ecd8a25d987c,0,0,0,0,0,
53,20200617,RI,16283,121997,,126.0,1898.0,17.0,,13.0,,1489.0,A+,6/17/2020 03:00,2020-06-17T03:00:00Z,06/16 23:00,876.0,1898.0,2020-06-17T03:00:00Z,138280,22913,192904,16283,,,44,51,1207,138280,138280,1258,138280,11,9,ebd3b957ab1f257aa8a7f71042732ed1f05841ff,0,0,0,0,0,
54,20200616,RI,16232,120790,,129.0,1889.0,16.0,,13.0,,1479.0,A+,6/16/2020 03:00,2020-06-16T03:00:00Z,06/15 23:00,865.0,1889.0,2020-06-16T03:00:00Z,137022,22800,190338,16232,,,44,52,1486,137022,137022,1538,137022,14,7,7042cce857ac9840ce1d57aa9691f2d809efa3e6,0,0,0,0,0,
55,20200615,RI,16180,119304,,127.0,1882.0,21.0,,14.0,,1474.0,A+,6/15/2020 03:00,2020-06-15T03:00:00Z,06/14 23:00,851.0,1882.0,2020-06-15T03:00:00Z,135484,22694,187532,16180,,,44,76,1711,135484,135484,1787,135484,18,29,91166d8b4c2a31c292305e487c052bc249218fa9,0,0,0,0,0,
56,20200614,RI,16104,117593,,141.0,1853.0,28.0,,17.0,,1435.0,A+,6/14/2020 03:00,2020-06-14T03:00:00Z,06/13 23:00,833.0,1853.0,2020-06-14T03:00:00Z,133697,22514,184571,16104,,,44,32,884,133697,133697,916,133697,0,0,535d2d0a31076c0507460fd94ef896d26e8cd160,0,0,0,0,0,
57,20200613,RI,16072,116709,,141.0,1853.0,28.0,,17.0,,1435.0,A+,6/13/2020 03:00,2020-06-13T03:00:00Z,06/12 23:00,833.0,1853.0,2020-06-13T03:00:00Z,132781,22438,182700,16072,,,44,49,1226,132781,132781,1275,132781,0,0,12be16900e772df6b96233f2fb2436c39e47aee3,0,0,0,0,0,
58,20200612,RI,16023,115483,,141.0,1853.0,28.0,,17.0,,1435.0,A+,6/12/2020 03:00,2020-06-12T03:00:00Z,06/11 23:00,833.0,1853.0,2020-06-12T03:00:00Z,131506,22336,179958,16023,,,44,81,2093,131506,131506,2174,131506,10,11,99733779c50d6c948ab6e0815a30046927dab263,0,0,0,0,0,
59,20200611,RI,15942,113390,,146.0,1842.0,26.0,,16.0,,1419.0,A+,6/11/2020 03:00,2020-06-11T03:00:00Z,06/10 23:00,823.0,1842.0,2020-06-11T03:00:00Z,129332,22130,175575,15942,,,44,87,1438,129332,129332,1525,129332,11,14,513ff562cbb96a485421f59199a1a462a528484e,0,0,0,0,0,
60,20200610,RI,15855,111952,,148.0,1828.0,27.0,,16.0,,1406.0,A+,6/10/2020 03:00,2020-06-10T03:00:00Z,06/09 23:00,812.0,1828.0,2020-06-10T03:00:00Z,127807,21937,172200,15855,,,44,104,1364,127807,127807,1468,127807,4,13,f99246d339ea719f2e70cef44790a9ca5247e5ed,0,0,0,0,0,
61,20200609,RI,15751,110588,,144.0,1815.0,31.0,,19.0,,1398.0,A+,6/9/2020 03:00,2020-06-09T03:00:00Z,06/08 23:00,808.0,1815.0,2020-06-09T03:00:00Z,126339,21735,169341,15751,,,44,68,1164,126339,126339,1232,126339,9,8,293268db686f045ce7fcacc6f477e19e54b63169,0,0,0,0,0,
