,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
0,20200814,NJ,187164,2242677.0,,514.0,22161.0,91.0,,40.0,,33206.0,A+,8/14/2020 00:00,2020-08-14T00:00:00Z,08/13 20:00,15903.0,22161.0,2020-08-14T00:00:00Z,,,,187164.0,14064.0,1839.0,,2429841,,,,,,,,,,,34,570,25581,2429841,2429841,26151,2429841,10,36,20a7728951c2067b9aba081a4b1a7172e9d8ef9e,0,0,0,0,0,
1,20200813,NJ,186594,2217096.0,,545.0,22125.0,103.0,,28.0,,33223.0,A+,8/13/2020 00:00,2020-08-13T00:00:00Z,08/12 20:00,15893.0,22125.0,2020-08-13T00:00:00Z,,,,186594.0,14054.0,1839.0,,2403690,,,,,,,,,,,34,656,27018,2403690,2403690,27674,2403690,8,29,71f52517dd9392ea7e7aa1a277fc2f82cfb5f42a,0,0,0,0,0,
2,20200812,NJ,185938,2190078.0,,592.0,22096.0,111.0,,35.0,,33223.0,A+,8/12/2020 00:00,2020-08-12T00:00:00Z,08/11 20:00,15885.0,22096.0,2020-08-12T00:00:00Z,,,,185938.0,14046.0,1839.0,,2376016,,,,,,,,,,,34,463,25243,2376016,2376016,25706,2376016,-5,44,0fd1908e2644866f79734fa6b6f0ff5fb6ee0e40,0,0,0,0,0,
3,20200811,NJ,185475,2164835.0,,538.0,22052.0,101.0,,43.0,,33223.0,A+,8/11/2020 00:00,2020-08-11T00:00:00Z,08/10 20:00,15890.0,22052.0,2020-08-11T00:00:00Z,,,,185475.0,14037.0,1853.0,,2350310,,,,,,,,,,,34,444,25820,2350310,2350310,26264,2350310,12,60,88699176d2366c141a8a0edb7af15163359f96a6,0,0,0,0,0,
4,20200810,NJ,185031,2139015.0,,545.0,21992.0,83.0,,29.0,,33013.0,A+,8/10/2020 00:00,2020-08-10T00:00:00Z,08/09 20:00,15878.0,21992.0,2020-08-10T00:00:00Z,,,,185031.0,14025.0,1853.0,,2324046,,,,,,,,,,,34,258,21936,2324046,2324046,22194,2324046,4,0,4a49b609fc2b1d4603daf97cc50ab8d72d14e23a,0,0,0,0,0,
5,20200809,NJ,184773,2117079.0,,483.0,21992.0,83.0,,31.0,,32977.0,A+,8/9/2020 00:00,2020-08-09T00:00:00Z,08/08 20:00,15874.0,21992.0,2020-08-09T00:00:00Z,,,,184773.0,14021.0,1853.0,,2301852,,,,,,,,,,,34,344,48716,2301852,2301852,49060,2301852,5,43,419191d4015131470631193e2af4dd96ca55428e,0,0,0,0,0,
6,20200808,NJ,184429,2068363.0,,540.0,21949.0,94.0,,34.0,,32956.0,A+,8/8/2020 00:00,2020-08-08T00:00:00Z,08/07 20:00,15869.0,21949.0,2020-08-08T00:00:00Z,,,,184429.0,14016.0,1853.0,,2252792,,,,,,,,,,,34,368,-368,2252792,2252792,0,2252792,9,0,b1e4ff64e2debf7c1649d798b31ce32111cc9d70,0,0,0,0,0,
7,20200807,NJ,184061,2068731.0,,551.0,21949.0,120.0,,73.0,,32956.0,A+,8/7/2020 00:00,2020-08-07T00:00:00Z,08/06 20:00,15860.0,21949.0,2020-08-07T00:00:00Z,,,,184061.0,14007.0,1853.0,,2252792,,,,,,,,,,,34,360,22187,2252792,2252792,22547,2252792,11,384,a217b4ab89858e67f42f665e5cc369cf01705b4e,0,0,0,0,0,
8,20200806,NJ,183701,2046544.0,,754.0,21565.0,129.0,,54.0,,32811.0,A+,8/6/2020 00:00,2020-08-06T00:00:00Z,08/05 20:00,15849.0,21565.0,2020-08-06T00:00:00Z,,,,183701.0,13996.0,1853.0,,2230245,,,,,,,,,,,34,374,42853,2230245,2230245,43227,2230245,7,0,44f64fb533606d3b36b1147ed94f5ad64d975aff,0,0,0,0,0,
9,20200805,NJ,183327,2003691.0,,784.0,21565.0,117.0,,47.0,,32749.0,A+,8/5/2020 00:00,2020-08-05T00:00:00Z,08/04 20:00,15842.0,21565.0,2020-08-05T00:00:00Z,,,,183327.0,13989.0,1853.0,,2187018,,,,,,,,,,,34,357,21725,2187018,2187018,22082,2187018,7,0,02160659ae6b7301f9236b4481ef783dbeba429f,0,0,0,0,0,
10,20200804,NJ,182970,1981966.0,,470.0,21565.0,126.0,,53.0,,32697.0,A+,8/4/2020 00:00,2020-08-04T00:00:00Z,08/03 20:00,15835.0,21565.0,2020-08-04T00:00:00Z,,,,182970.0,13982.0,1853.0,,2164580,,,,,,,,,,,34,356,0,2164936,2164936,356,2164936,11,0,c155525c5966f6cca97a995ad7839150431e0823,0,0,0,0,0,
11,20200803,NJ,182614,1981966.0,,738.0,21565.0,144.0,,49.0,,32660.0,A+,8/3/2020 00:00,2020-08-03T00:00:00Z,08/02 20:00,15824.0,21565.0,2020-08-03T00:00:00Z,,,,182614.0,13971.0,1853.0,,2164580,,,,,,,,,,,34,264,18438,2164580,2164580,18702,2164580,10,0,0aef01d3daee5df383f1b56192fdd28b3cfeff56,0,0,0,0,0,
12,20200802,NJ,182350,1963528.0,,695.0,21565.0,113.0,,45.0,,32475.0,A+,8/2/2020 00:00,2020-08-02T00:00:00Z,08/01 20:00,15814.0,21565.0,2020-08-02T00:00:00Z,,,,182350.0,13961.0,1853.0,,2145878,,,,,,,,,,,34,321,48859,2145878,2145878,49180,2145878,6,0,5c9f579d2482638b7976fcaeb3e2c875acd74c25,0,0,0,0,0,
13,20200801,NJ,182029,1914669.0,,695.0,21565.0,113.0,,45.0,,32475.0,A+,8/1/2020 00:00,2020-08-01T00:00:00Z,07/31 20:00,15808.0,21565.0,2020-08-01T00:00:00Z,,,,182029.0,13955.0,1853.0,,2096329,,,,,,,,,,,34,369,0,2096698,2096698,369,2096698,11,0,203d611fbb81fd84ac4c9748b26df97b43136966,0,0,0,0,0,
14,20200731,NJ,181660,1914669.0,,695.0,21565.0,113.0,,45.0,,32475.0,A+,7/31/2020 00:00,2020-07-31T00:00:00Z,07/30 20:00,15797.0,21565.0,2020-07-31T00:00:00Z,,,,181660.0,13944.0,1853.0,,2096329,,,,,,,,,,,34,690,36075,2096329,2096329,36765,2096329,10,0,07ca022392ffc97d6664681f06c5ec0c122581ec,0,0,0,0,0,
15,20200730,NJ,180970,1878594.0,,759.0,21565.0,123.0,,51.0,,32423.0,A+,7/30/2020 00:00,2020-07-30T00:00:00Z,07/29 20:00,15787.0,21565.0,2020-07-30T00:00:00Z,,,,180970.0,13934.0,1853.0,,2059564,,,,,,,,,,,34,204,16678,2059564,2059564,16882,2059564,11,244,1e1b0cc7b3f3ee270e2a7b95f27893da60050ace,0,0,0,0,0,
16,20200729,NJ,180766,1861916.0,,761.0,21321.0,116.0,,49.0,,32365.0,A+,7/29/2020 00:00,2020-07-29T00:00:00Z,07/28 20:00,15776.0,21321.0,2020-07-29T00:00:00Z,,,,180766.0,13923.0,1853.0,,2042682,,,,,,,,,,,34,471,57907,2042682,2042682,58378,2042682,18,0,ccca57d410b918ad8f50aeea0719eb1f47a7eb7a,0,0,0,0,0,
17,20200728,NJ,180295,1804009.0,,718.0,21321.0,112.0,,50.0,,32313.0,A+,7/28/2020 13:00,2020-07-28T13:00:00Z,07/28 09:00,15758.0,21321.0,2020-07-28T13:00:00Z,,,,180295.0,13905.0,1853.0,,1983841,,,,,,,,,,,34,483,-20,1984304,1984304,463,1984304,21,0,1f1919b2b81bbfecd399dd5387ef56c66fcad7b7,0,0,0,0,0,
18,20200727,NJ,179812,1804029.0,,695.0,21321.0,128.0,,54.0,,32275.0,A+,7/27/2020 13:00,2020-07-27T13:00:00Z,07/27 09:00,15737.0,21321.0,2020-07-27T13:00:00Z,,,,179812.0,13884.0,1853.0,,1983841,,,,,,,,,,,34,449,30103,1983841,1983841,30552,1983841,17,7,6519f37b698f48ad6288627ca7265da03cb493f2,0,0,0,0,0,
19,20200726,NJ,179363,1773926.0,,725.0,21314.0,126.0,,54.0,,32133.0,A+,7/26/2020 13:00,2020-07-26T13:00:00Z,07/26 09:00,15720.0,21314.0,2020-07-26T13:00:00Z,,,,179363.0,13867.0,1853.0,,1953289,,,,,,,,,,,34,505,64627,1953289,1953289,65132,1953289,11,0,f7c416321b3d63067f8f9327b0d06a5508ff1db1,0,0,0,0,0,
20,20200725,NJ,178858,1709299.0,,831.0,21314.0,143.0,,56.0,,32061.0,A+,7/25/2020 13:00,2020-07-25T13:00:00Z,07/25 09:00,15709.0,21314.0,2020-07-25T13:00:00Z,,,,178858.0,13856.0,1853.0,,1887644,,,,,,,,,,,34,513,0,1888157,1888157,513,1888157,11,130,36f106e40fc63248e2bc0d510b9cae24a1851fa8,0,0,0,0,0,
21,20200724,NJ,178345,1709299.0,,800.0,21184.0,138.0,,62.0,,32001.0,A+,7/24/2020 13:00,2020-07-24T13:00:00Z,07/24 09:00,15698.0,21184.0,2020-07-24T13:00:00Z,,,,178345.0,13845.0,1853.0,,1887644,,,,,,,,,,,34,458,27548,1887644,1887644,28006,1887644,35,0,93024514fd612a9842cfbaf219176e81136dc9cb,0,0,0,0,0,
22,20200723,NJ,177887,1681751.0,,869.0,21184.0,152.0,,73.0,,31925.0,A+,7/23/2020 13:00,2020-07-23T13:00:00Z,07/23 09:00,15663.0,21184.0,2020-07-23T13:00:00Z,,,,177887.0,13810.0,1853.0,,1859638,,,,,,,,,,,34,242,18467,1859638,1859638,18709,1859638,23,0,bf561f5cc5fa79136f153b2aa6f246a7eaf01b88,0,0,0,0,0,
23,20200722,NJ,177645,1663284.0,,873.0,21184.0,151.0,,77.0,,31850.0,A+,7/22/2020 13:00,2020-07-22T13:00:00Z,07/22 09:00,15640.0,21184.0,2020-07-22T13:00:00Z,,,,177645.0,13787.0,1853.0,,1840929,,,,,,,,,,,34,389,22585,1840929,1840929,22974,1840929,24,85,73fef170671baab0ddd59491040a03b84330a4e4,0,0,0,0,0,
24,20200721,NJ,177256,1640699.0,,833.0,21099.0,169.0,,79.0,,31781.0,A+,7/21/2020 13:00,2020-07-21T13:00:00Z,07/21 09:00,15616.0,21099.0,2020-07-21T13:00:00Z,,,,177256.0,13763.0,1853.0,,1817955,,,,,,,,,,,34,293,14788,1817955,1817955,15081,1817955,22,41,f6f8f051bc0b7518a69c26e1a5beb6b8146d7df6,0,0,0,0,0,
25,20200720,NJ,176963,1625911.0,,798.0,21058.0,146.0,,72.0,,31448.0,A+,7/20/2020 13:00,2020-07-20T13:00:00Z,07/20 09:00,15594.0,21058.0,2020-07-20T13:00:00Z,,,,176963.0,13741.0,1853.0,,1802874,,,,,,,,,,,34,180,11557,1802874,1802874,11737,1802874,10,-6,700c7da7fdc241b56011f74e8bdd80759e62e697,0,0,0,0,0,
26,20200719,NJ,176783,1614354.0,,766.0,21064.0,149.0,,65.0,,31405.0,A+,7/19/2020 13:00,2020-07-19T13:00:00Z,07/19 09:00,15584.0,21064.0,2020-07-19T13:00:00Z,,,,176783.0,13732.0,1852.0,,1791137,,,,,,,,,,,34,-31,9718,1791137,1791137,9687,1791137,7,0,3d65c4dff762191745226a70ae30bf8f6055550c,0,0,0,0,0,
27,20200718,NJ,176814,1604636.0,,800.0,21064.0,141.0,,73.0,,31400.0,A+,7/18/2020 13:00,2020-07-18T13:00:00Z,07/18 09:00,15577.0,21064.0,2020-07-18T13:00:00Z,,,,176814.0,13725.0,1852.0,,1781450,,,,,,,,,,,34,263,12259,1781450,1781450,12522,1781450,15,61,9519816ad05bb6f39aeb8acf1f6026b1d8ea0a50,0,0,0,0,0,
