,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
85,20200521,OH,30167,268911,,892.0,5295.0,349.0,1397.0,258.0,,,B,5/21/2020 14:00,2020-05-21T14:00:00Z,05/21 10:00,1836.0,5295.0,2020-05-21T14:00:00Z,,,,28174,1653.0,183.0,,297085.0,,,,,,,,,,,39,731,8819,299078,299078,9550,299078,55,97,b15995528a07af6ae9afcf7add587025a637e344,0,0,0,0,0,
86,20200520,OH,29436,260092,,902.0,5198.0,333.0,1369.0,248.0,,,B,5/20/2020 14:00,2020-05-20T14:00:00Z,05/20 10:00,1781.0,5198.0,2020-05-20T14:00:00Z,,,,27517,1603.0,178.0,,287609.0,,,,,,,,,,,39,484,11442,289528,289528,11926,289528,61,81,52768826c7d898ec04c4cd54b5874c5c44e1584c,0,0,0,0,0,
87,20200519,OH,28952,248650,,913.0,5117.0,365.0,1357.0,234.0,,,B,5/19/2020 14:00,2020-05-19T14:00:00Z,05/19 10:00,1720.0,5117.0,2020-05-19T14:00:00Z,,,,27106,1556.0,164.0,,277602.0,,,,,,,,,,,39,498,5255,277602,277602,5753,277602,63,119,a5b770523a28581a7b6a68f22766329bf95039cd,0,0,0,0,0,
88,20200518,OH,28454,243395,,912.0,4998.0,367.0,1328.0,247.0,,,B,5/18/2020 14:00,2020-05-18T14:00:00Z,05/18 10:00,1657.0,4998.0,2020-05-18T14:00:00Z,,,,26646,1504.0,153.0,,270041.0,,,,,,,,,,,39,531,6856,271849,271849,7387,271849,32,77,8f6ee1aded8c8247250fc7246e74c2f8452c1eb7,0,0,0,0,0,
89,20200517,OH,27923,236539,,914.0,4921.0,343.0,1305.0,230.0,,,B,5/17/2020 14:00,2020-05-17T14:00:00Z,05/17 10:00,1625.0,4921.0,2020-05-17T14:00:00Z,262759.0,,,26220,1472.0,153.0,,262759.0,,,,,,,,,,,39,449,17311,264462,264462,17760,264462,15,51,e1222d771b3db9f67277cfca4824f909c804f261,0,0,0,0,0,
90,20200516,OH,27474,219228,,866.0,4870.0,366.0,1277.0,251.0,,,B,5/16/2020 14:00,2020-05-16T14:00:00Z,05/16 10:00,1610.0,4870.0,2020-05-16T14:00:00Z,,,,25836,1457.0,153.0,,244577.0,,,,,,,,,,,39,520,0,246702,246702,520,246702,29,79,84f75dba2072482bcf42c47f274777249476f609,0,0,0,0,0,
91,20200515,OH,26954,219228,,944.0,4791.0,370.0,1277.0,260.0,,,B,5/15/2020 14:00,2020-05-15T14:00:00Z,05/15 10:00,1581.0,4791.0,2020-05-15T14:00:00Z,,,,25349,1431.0,150.0,,244577.0,,,,,,,,,,,39,597,12233,246182,246182,12830,246182,47,73,82c27ba0a960e680558e22059ab03dcd1e43ad11,0,0,0,0,0,
92,20200514,OH,26357,206995,,953.0,4718.0,360.0,1268.0,253.0,,,B,5/14/2020 14:00,2020-05-14T14:00:00Z,05/14 10:00,1534.0,4718.0,2020-05-14T14:00:00Z,,,,24800,1388.0,146.0,,224378.0,,,,,,,,,,,39,636,6862,233352,233352,7498,233352,51,100,201c26ae2add531dee6baa6a8022a7616cf2a75e,0,0,0,0,0,
93,20200513,OH,25721,200133,,924.0,4618.0,353.0,1248.0,244.0,,,B,5/13/2020 14:00,2020-05-13T14:00:00Z,05/13 10:00,1483.0,4618.0,2020-05-13T14:00:00Z,,,,24245,1347.0,136.0,,216290.0,,,,,,,,,,,39,471,7652,225854,225854,8123,225854,47,79,d236b3f3f170867221eee9138364e1cce233b2ee,0,0,0,0,0,
94,20200512,OH,25250,192481,,1032.0,4539.0,401.0,1232.0,270.0,,,B,5/12/2020 14:00,2020-05-12T14:00:00Z,05/12 10:00,1436.0,4539.0,2020-05-12T14:00:00Z,,,,23809,1303.0,133.0,,,,,,,,,,,,,39,473,6728,217731,217731,7201,217731,79,126,5f8c27c064cc3834188ef4b7363fe197e6b3c1db,0,0,0,0,0,
95,20200511,OH,24777,185753,,1011.0,4413.0,391.0,1217.0,256.0,,,B,5/11/2020 14:00,2020-05-11T14:00:00Z,05/11 10:00,1357.0,4413.0,2020-05-11T14:00:00Z,,,,23400,1236.0,121.0,,,,,,,,,,,,,39,696,4972,210530,210530,5668,210530,16,62,1314f8fd3c509fe768b094be33d8533fb88bcae3,0,0,0,0,0,
96,20200510,OH,24081,180781,,962.0,4351.0,381.0,1205.0,254.0,,,B,5/10/2020 14:00,2020-05-10T14:00:00Z,05/10 10:00,1341.0,4351.0,2020-05-10T14:00:00Z,,,,22891,1220.0,121.0,,,,,,,,,,,,,39,384,7808,204862,204862,8192,204862,10,51,88bc9de6e0e4fde32566630d5339c2f4806301f8,0,0,0,0,0,
97,20200509,OH,23697,172973,,929.0,4300.0,368.0,1200.0,222.0,,,B,5/9/2020 14:00,2020-05-09T14:00:00Z,05/09 10:00,1331.0,4300.0,2020-05-09T14:00:00Z,,,,22560,1214.0,117.0,,,,,,,,,,,,,39,681,11673,196670,196670,12354,196670,25,82,75b5ad31fc41c6e5c13c1dfef5077f68f4a24db8,0,0,0,0,0,
98,20200508,OH,23016,161300,,1060.0,4218.0,393.0,1188.0,274.0,,,B,5/8/2020 14:00,2020-05-08T14:00:00Z,05/08 10:00,1306.0,4218.0,2020-05-08T14:00:00Z,,,,21969,1185.0,121.0,,,,,,,,,,,,,39,885,7372,184316,184316,8257,184316,35,78,3698de3cc8a6d911e51712acf1e2515f31975ba1,0,0,0,0,0,
99,20200507,OH,22131,153928,,1057.0,4140.0,418.0,1167.0,279.0,,,B,5/7/2020 14:00,2020-05-07T14:00:00Z,05/07 10:00,1271.0,4140.0,2020-05-07T14:00:00Z,,,,21132,1153.0,118.0,,,,,,,,,,,,,39,555,6575,176059,176059,7130,176059,46,88,80da96bcc7d632d068f01c6dd742f11c11436831,0,0,0,0,0,
100,20200506,OH,21576,147353,,1045.0,4052.0,407.0,1151.0,275.0,,,B,5/6/2020 14:00,2020-05-06T14:00:00Z,05/06 10:00,1225.0,4052.0,2020-05-06T14:00:00Z,,,,20625,1114.0,111.0,,,,,,,,,,,,,39,607,7587,168929,168929,8194,168929,90,96,64292f5d3994174b3efbd23b36c85794668c9316,0,0,0,0,0,
101,20200505,OH,20969,139766,,1069.0,3956.0,402.0,1123.0,281.0,,,B,5/5/2020 14:00,2020-05-05T14:00:00Z,05/05 10:00,1135.0,3956.0,2020-05-05T14:00:00Z,,,,20072,1038.0,97.0,,,,,,,,,,,,,39,495,5085,160735,160735,5580,160735,79,147,9d3922ef05b767d9548ded5a056a33ca31b49616,0,0,0,0,0,
102,20200504,OH,20474,134681,,1078.0,3809.0,412.0,1090.0,275.0,,,B,5/4/2020 14:00,2020-05-04T14:00:00Z,05/04 10:00,1056.0,3809.0,2020-05-04T14:00:00Z,,,,19609,975.0,81.0,,,,,,,,,,,,,39,560,4429,155155,155155,4989,155155,18,40,6963f0ecb4c7b3a7797bb283183298b63ac772fc,0,0,0,0,0,
103,20200503,OH,19914,130252,,931.0,3769.0,393.0,1078.0,255.0,,,B,5/3/2020 14:00,2020-05-03T14:00:00Z,05/03 10:00,1038.0,3769.0,2020-05-03T14:00:00Z,,,,19094,957.0,81.0,,,,,,,,,,,,,39,579,3768,150166,150166,4347,150166,17,57,99797c9ef90861f3896169e27806fb0bce11c307,0,0,0,0,0,
104,20200502,OH,19335,126484,,1003.0,3712.0,424.0,1066.0,267.0,,,B,5/2/2020 14:00,2020-05-02T14:00:00Z,05/02 10:00,1021.0,3712.0,2020-05-02T14:00:00Z,,,,18537,940.0,81.0,,,,,,,,,,,,,39,592,4721,145819,145819,5313,145819,19,78,cfa5ae0e14b55f7036ce34d6ff34837becd56977,0,0,0,0,0,
105,20200501,OH,18743,121763,,,3634.0,,1056.0,,,,B,5/1/2020 14:00,2020-05-01T14:00:00Z,05/01 10:00,1002.0,3634.0,2020-05-01T14:00:00Z,,,,17962,922.0,80.0,,,,,,,,,,,,,39,716,5900,140506,140506,6616,140506,27,101,0adec98a4865be21226fb3b58ee82664d6cef06d,0,0,0,0,0,
106,20200430,OH,18027,115863,,,3533.0,,1035.0,,,,B,4/30/2020 14:00,2020-04-30T14:00:00Z,04/30 10:00,975.0,3533.0,2020-04-30T14:00:00Z,,,,17285,898.0,77.0,,,,,,,,,,,,,39,724,4258,133890,133890,4982,133890,38,112,4bcfb6e39de7b533a6b9b7c0c80a95267673bed4,0,0,0,0,0,
107,20200429,OH,17303,111605,,,3421.0,,1014.0,,,,B,4/29/2020 14:00,2020-04-29T14:00:00Z,04/29 10:00,937.0,3421.0,2020-04-29T14:00:00Z,,,,16601,856.0,81.0,,,,,,,,,,,,,39,534,5027,128908,128908,5561,128908,138,81,26ed954e4dcc2111927e170cf5d1b5c615444db3,0,0,0,0,0,
108,20200428,OH,16769,106578,,,3340.0,,1004.0,,,,B,4/28/2020 14:00,2020-04-28T14:00:00Z,04/28 10:00,799.0,3340.0,2020-04-28T14:00:00Z,,,,16128,757.0,42.0,,,,,,,,,,,,,39,444,2886,123347,123347,3330,123347,46,108,236d752f0102a1e08c15769524e06f82d5dae237,0,0,0,0,0,
109,20200427,OH,16325,103692,,,3232.0,,978.0,,,,B,4/27/2020 14:00,2020-04-27T14:00:00Z,04/27 10:00,753.0,3232.0,2020-04-27T14:00:00Z,,,,15699,712.0,41.0,,,,,,,,,,,,,39,362,3269,120017,120017,3631,120017,25,54,6b33f15686e1846b2c6b8c9303517388f9944faf,0,0,0,0,0,
110,20200426,OH,15963,100423,,,3178.0,,952.0,,,,B,4/26/2020 14:00,2020-04-26T14:00:00Z,04/26 10:00,728.0,3178.0,2020-04-26T14:00:00Z,,,,15360,687.0,41.0,,,,,,,,,,,,,39,376,4027,116386,116386,4403,116386,17,63,f6e4b558d2fcf72e22145feb691a354759181030,0,0,0,0,0,
111,20200425,OH,15587,96396,,,3115.0,,938.0,,,,B,4/25/2020 14:00,2020-04-25T14:00:00Z,04/25 10:00,711.0,3115.0,2020-04-25T14:00:00Z,,,,14983,671.0,40.0,,,,,,,,,,,,,39,418,3868,111983,111983,4286,111983,21,62,83c277b6ac4f299d17e109f89575eb17fae0a537,0,0,0,0,0,
112,20200424,OH,15169,92528,,,3053.0,,920.0,,,,B,4/24/2020 14:00,2020-04-24T14:00:00Z,04/24 10:00,690.0,3053.0,2020-04-24T14:00:00Z,,,,14581,649.0,41.0,,,,,,,,,,,,,39,475,4345,107697,107697,4820,107697,34,93,5d8f3249be1f86d5145f7635b3931c0c30b4d773,0,0,0,0,0,
113,20200423,OH,14694,88183,,,2960.0,,900.0,,,,B,4/23/2020 14:00,2020-04-23T14:00:00Z,04/23 10:00,656.0,2960.0,2020-04-23T14:00:00Z,,,,14142,618.0,38.0,,,,,,,,,,,,,39,577,3794,102877,102877,4371,102877,46,78,e45ce0e93371b8447e645a667cd3815206aafe01,0,0,0,0,0,
114,20200422,OH,14117,84389,,,2882.0,,880.0,,,,B,4/22/2020 14:00,2020-04-22T14:00:00Z,04/22 10:00,610.0,2882.0,2020-04-22T14:00:00Z,,,,13609,584.0,26.0,,,,,,,,,,,,,39,392,3400,98506,98506,3792,98506,53,103,69cb97acb52c6960af8626b3e4b52d6d8cd66672,0,0,0,0,0,
115,20200421,OH,13725,80989,,,2779.0,,838.0,,,,B,4/21/2020 14:00,2020-04-21T14:00:00Z,04/21 10:00,557.0,2779.0,2020-04-21T14:00:00Z,,,,13250,538.0,19.0,,,,,,,,,,,,,39,806,3069,94714,94714,3875,94714,48,126,a777009e084005d41bb2a194078611f1b4a4308e,0,0,0,0,0,
116,20200420,OH,12919,77920,,,2653.0,,798.0,,,,B,4/20/2020 14:00,2020-04-20T14:00:00Z,04/20 10:00,509.0,2653.0,2020-04-20T14:00:00Z,,,,12516,491.0,18.0,,,,,,,,,,,,,39,1317,2223,90839,90839,3540,90839,38,88,ec48de4f5e39e5ad0dc4350958de6dc60a3fdff5,0,0,0,0,0,
117,20200419,OH,11602,75697,,,2565.0,,765.0,,,,B,4/19/2020 14:00,2020-04-19T14:00:00Z,04/19 10:00,471.0,2565.0,2020-04-19T14:00:00Z,,,,11292,453.0,18.0,,,,,,,,,,,,,39,1380,6878,87299,87299,8258,87299,20,46,a896bd5ee00932a5e4a0911f8dd6d89b5ac12832,0,0,0,0,0,
